Whangarei,2014-02-24,Maximum,22.2,Whangarei Aero Aws,1287
Whangarei,2014-02-24,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2014-02-24,Average,18.5,Whangarei Aero Aws,1287
Whangarei,2014-02-25,Maximum,22.3,Whangarei Aero Aws,1287
Whangarei,2014-02-25,Minimum,14.3,Whangarei Aero Aws,1287
Whangarei,2014-02-25,Average,18.3,Whangarei Aero Aws,1287
Whangarei,2014-02-26,Maximum,23.2,Whangarei Aero Aws,1287
Whangarei,2014-02-26,Minimum,13.5,Whangarei Aero Aws,1287
Whangarei,2014-02-26,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2014-02-27,Maximum,23.6,Whangarei Aero Aws,1287
Whangarei,2014-02-27,Minimum,16.5,Whangarei Aero Aws,1287
Whangarei,2014-02-27,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2014-02-28,Maximum,26.1,Whangarei Aero Aws,1287
Whangarei,2014-02-28,Minimum,13.9,Whangarei Aero Aws,1287
Whangarei,2014-02-28,Average,20,Whangarei Aero Aws,1287
Whangarei,2014-03-01,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2014-03-01,Minimum,15.7,Whangarei Aero Aws,1287
Whangarei,2014-03-01,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2014-03-02,Maximum,21,Whangarei Aero Aws,1287
Whangarei,2014-03-02,Minimum,13.8,Whangarei Aero Aws,1287
Whangarei,2014-03-02,Average,17.4,Whangarei Aero Aws,1287
Whangarei,2014-03-03,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-03-03,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-03-03,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-04,Maximum,21,Whangarei Aero Aws,1287
Whangarei,2014-03-04,Minimum,12.1,Whangarei Aero Aws,1287
Whangarei,2014-03-04,Average,16.6,Whangarei Aero Aws,1287
Whangarei,2014-03-05,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2014-03-05,Minimum,13.4,Whangarei Aero Aws,1287
Whangarei,2014-03-05,Average,17.7,Whangarei Aero Aws,1287
Whangarei,2014-03-06,Maximum,23.6,Whangarei Aero Aws,1287
Whangarei,2014-03-06,Minimum,14.2,Whangarei Aero Aws,1287
Whangarei,2014-03-06,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2014-03-07,Maximum,24.2,Whangarei Aero Aws,1287
Whangarei,2014-03-07,Minimum,10.7,Whangarei Aero Aws,1287
Whangarei,2014-03-07,Average,17.4,Whangarei Aero Aws,1287
Whangarei,2014-03-08,Maximum,24,Whangarei Aero Aws,1287
Whangarei,2014-03-08,Minimum,12.2,Whangarei Aero Aws,1287
Whangarei,2014-03-08,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-09,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2014-03-09,Minimum,12.1,Whangarei Aero Aws,1287
Whangarei,2014-03-09,Average,17.1,Whangarei Aero Aws,1287
Whangarei,2014-03-10,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2014-03-10,Minimum,13.9,Whangarei Aero Aws,1287
Whangarei,2014-03-10,Average,18.3,Whangarei Aero Aws,1287
Whangarei,2014-03-11,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-03-11,Minimum,13.6,Whangarei Aero Aws,1287
Whangarei,2014-03-11,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2014-03-12,Maximum,22.4,Whangarei Aero Aws,1287
Whangarei,2014-03-12,Minimum,14.5,Whangarei Aero Aws,1287
Whangarei,2014-03-12,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2014-03-13,Maximum,22.9,Whangarei Aero Aws,1287
Whangarei,2014-03-13,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2014-03-13,Average,18.5,Whangarei Aero Aws,1287
Whangarei,2014-03-14,Maximum,20.7,Whangarei Aero Aws,1287
Whangarei,2014-03-14,Minimum,15.5,Whangarei Aero Aws,1287
Whangarei,2014-03-14,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-15,Maximum,22.6,Whangarei Aero Aws,1287
Whangarei,2014-03-15,Minimum,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-15,Average,20.4,Whangarei Aero Aws,1287
Whangarei,2014-03-16,Maximum,24.9,Whangarei Aero Aws,1287
Whangarei,2014-03-16,Minimum,19.6,Whangarei Aero Aws,1287
Whangarei,2014-03-16,Average,22.2,Whangarei Aero Aws,1287
Whangarei,2014-03-17,Maximum,26.3,Whangarei Aero Aws,1287
Whangarei,2014-03-17,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2014-03-17,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2014-03-18,Maximum,25.8,Whangarei Aero Aws,1287
Whangarei,2014-03-18,Minimum,13.8,Whangarei Aero Aws,1287
Whangarei,2014-03-18,Average,19.8,Whangarei Aero Aws,1287
Whangarei,2014-03-19,Maximum,24,Whangarei Aero Aws,1287
Whangarei,2014-03-19,Minimum,16.2,Whangarei Aero Aws,1287
Whangarei,2014-03-19,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2014-03-20,Maximum,23.9,Whangarei Aero Aws,1287
Whangarei,2014-03-20,Minimum,15.3,Whangarei Aero Aws,1287
Whangarei,2014-03-20,Average,19.6,Whangarei Aero Aws,1287
Whangarei,2014-03-21,Maximum,22.8,Whangarei Aero Aws,1287
Whangarei,2014-03-21,Minimum,15.4,Whangarei Aero Aws,1287
Whangarei,2014-03-21,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2014-03-22,Maximum,21.8,Whangarei Aero Aws,1287
Whangarei,2014-03-22,Minimum,17,Whangarei Aero Aws,1287
Whangarei,2014-03-22,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2014-03-23,Maximum,21.8,Whangarei Aero Aws,1287
Whangarei,2014-03-23,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2014-03-23,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2014-03-24,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-03-24,Minimum,13.8,Whangarei Aero Aws,1287
Whangarei,2014-03-24,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2014-03-25,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-03-25,Minimum,15,Whangarei Aero Aws,1287
Whangarei,2014-03-25,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2014-03-26,Maximum,21.1,Whangarei Aero Aws,1287
Whangarei,2014-03-26,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2014-03-26,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-27,Maximum,22.2,Whangarei Aero Aws,1287
Whangarei,2014-03-27,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2014-03-27,Average,18.5,Whangarei Aero Aws,1287
Whangarei,2014-03-28,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-03-28,Minimum,13.4,Whangarei Aero Aws,1287
Whangarei,2014-03-28,Average,18.2,Whangarei Aero Aws,1287
Whangarei,2014-03-29,Maximum,24.6,Whangarei Aero Aws,1287
Whangarei,2014-03-29,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-03-29,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2014-03-30,Maximum,23.8,Whangarei Aero Aws,1287
Whangarei,2014-03-30,Minimum,12.4,Whangarei Aero Aws,1287
Whangarei,2014-03-30,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2014-03-31,Maximum,24.5,Whangarei Aero Aws,1287
Whangarei,2014-03-31,Minimum,13,Whangarei Aero Aws,1287
Whangarei,2014-03-31,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2014-04-01,Maximum,23.6,Whangarei Aero Aws,1287
Whangarei,2014-04-01,Minimum,10.3,Whangarei Aero Aws,1287
Whangarei,2014-04-01,Average,16.9,Whangarei Aero Aws,1287
Whangarei,2014-04-02,Maximum,23,Whangarei Aero Aws,1287
Whangarei,2014-04-02,Minimum,12.6,Whangarei Aero Aws,1287
Whangarei,2014-04-02,Average,17.8,Whangarei Aero Aws,1287
Whangarei,2014-04-03,Maximum,22.3,Whangarei Aero Aws,1287
Whangarei,2014-04-03,Minimum,13.2,Whangarei Aero Aws,1287
Whangarei,2014-04-03,Average,17.8,Whangarei Aero Aws,1287
Whangarei,2014-04-04,Maximum,21.4,Whangarei Aero Aws,1287
Whangarei,2014-04-04,Minimum,14.5,Whangarei Aero Aws,1287
Whangarei,2014-04-04,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2014-04-05,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2014-04-05,Minimum,12.8,Whangarei Aero Aws,1287
Whangarei,2014-04-05,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2014-04-06,Maximum,23.9,Whangarei Aero Aws,1287
Whangarei,2014-04-06,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2014-04-06,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2014-04-07,Maximum,23.9,Whangarei Aero Aws,1287
Whangarei,2014-04-07,Minimum,13.6,Whangarei Aero Aws,1287
Whangarei,2014-04-07,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2014-04-08,Maximum,25.3,Whangarei Aero Aws,1287
Whangarei,2014-04-08,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2014-04-08,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2014-04-09,Maximum,24.6,Whangarei Aero Aws,1287
Whangarei,2014-04-09,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2014-04-09,Average,19.7,Whangarei Aero Aws,1287
Whangarei,2014-04-10,Maximum,24.5,Whangarei Aero Aws,1287
Whangarei,2014-04-10,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2014-04-10,Average,19.8,Whangarei Aero Aws,1287
Whangarei,2014-04-11,Maximum,24.4,Whangarei Aero Aws,1287
Whangarei,2014-04-11,Minimum,13.9,Whangarei Aero Aws,1287
Whangarei,2014-04-11,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2014-04-12,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2014-04-12,Minimum,13.5,Whangarei Aero Aws,1287
Whangarei,2014-04-12,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2014-04-13,Maximum,23.5,Whangarei Aero Aws,1287
Whangarei,2014-04-13,Minimum,11.9,Whangarei Aero Aws,1287
Whangarei,2014-04-13,Average,17.7,Whangarei Aero Aws,1287
Whangarei,2014-04-14,Maximum,20.7,Whangarei Aero Aws,1287
Whangarei,2014-04-14,Minimum,15.8,Whangarei Aero Aws,1287
Whangarei,2014-04-14,Average,18.2,Whangarei Aero Aws,1287
Whangarei,2014-04-15,Maximum,20.1,Whangarei Aero Aws,1287
Whangarei,2014-04-15,Minimum,17.5,Whangarei Aero Aws,1287
Whangarei,2014-04-15,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2014-04-16,Maximum,21.1,Whangarei Aero Aws,1287
Whangarei,2014-04-16,Minimum,18.1,Whangarei Aero Aws,1287
Whangarei,2014-04-16,Average,19.6,Whangarei Aero Aws,1287
Whangarei,2014-04-17,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2014-04-17,Minimum,18.1,Whangarei Aero Aws,1287
Whangarei,2014-04-17,Average,20.8,Whangarei Aero Aws,1287
Whangarei,2014-04-18,Maximum,24.9,Whangarei Aero Aws,1287
Whangarei,2014-04-18,Minimum,17.7,Whangarei Aero Aws,1287
Whangarei,2014-04-18,Average,21.3,Whangarei Aero Aws,1287
Whangarei,2014-04-19,Maximum,24.7,Whangarei Aero Aws,1287
Whangarei,2014-04-19,Minimum,16.2,Whangarei Aero Aws,1287
Whangarei,2014-04-19,Average,20.4,Whangarei Aero Aws,1287
Whangarei,2014-04-20,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2014-04-20,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2014-04-20,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2014-04-21,Maximum,21.1,Whangarei Aero Aws,1287
Whangarei,2014-04-21,Minimum,12.9,Whangarei Aero Aws,1287
Whangarei,2014-04-21,Average,17,Whangarei Aero Aws,1287
Whangarei,2014-04-22,Maximum,21.1,Whangarei Aero Aws,1287
Whangarei,2014-04-22,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-04-22,Average,17.1,Whangarei Aero Aws,1287
Whangarei,2014-04-23,Maximum,20.5,Whangarei Aero Aws,1287
Whangarei,2014-04-23,Minimum,11.2,Whangarei Aero Aws,1287
Whangarei,2014-04-23,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2014-04-24,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2014-04-24,Minimum,8.6,Whangarei Aero Aws,1287
Whangarei,2014-04-24,Average,15.3,Whangarei Aero Aws,1287
Whangarei,2014-04-25,Maximum,22.8,Whangarei Aero Aws,1287
Whangarei,2014-04-25,Minimum,11.9,Whangarei Aero Aws,1287
Whangarei,2014-04-25,Average,17.4,Whangarei Aero Aws,1287
Whangarei,2014-04-26,Maximum,19.4,Whangarei Aero Aws,1287
Whangarei,2014-04-26,Minimum,12.8,Whangarei Aero Aws,1287
Whangarei,2014-04-26,Average,16.1,Whangarei Aero Aws,1287
Whangarei,2014-04-27,Maximum,21.7,Whangarei Aero Aws,1287
Whangarei,2014-04-27,Minimum,9.8,Whangarei Aero Aws,1287
Whangarei,2014-04-27,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2014-04-28,Maximum,18.4,Whangarei Aero Aws,1287
Whangarei,2014-04-28,Minimum,13.8,Whangarei Aero Aws,1287
Whangarei,2014-04-28,Average,16.1,Whangarei Aero Aws,1287
Whangarei,2014-04-29,Maximum,18.9,Whangarei Aero Aws,1287
Whangarei,2014-04-29,Minimum,10.7,Whangarei Aero Aws,1287
Whangarei,2014-04-29,Average,14.8,Whangarei Aero Aws,1287
Whangarei,2014-04-30,Maximum,20.7,Whangarei Aero Aws,1287
Whangarei,2014-04-30,Minimum,10.1,Whangarei Aero Aws,1287
Whangarei,2014-04-30,Average,15.4,Whangarei Aero Aws,1287
Whangarei,2014-05-01,Maximum,20,Whangarei Aero Aws,1287
Whangarei,2014-05-01,Minimum,8.6,Whangarei Aero Aws,1287
Whangarei,2014-05-01,Average,14.3,Whangarei Aero Aws,1287
Whangarei,2014-05-02,Maximum,18.8,Whangarei Aero Aws,1287
Whangarei,2014-05-02,Minimum,8.9,Whangarei Aero Aws,1287
Whangarei,2014-05-02,Average,13.8,Whangarei Aero Aws,1287
Whangarei,2014-05-03,Maximum,20.2,Whangarei Aero Aws,1287
Whangarei,2014-05-03,Minimum,9.2,Whangarei Aero Aws,1287
Whangarei,2014-05-03,Average,14.7,Whangarei Aero Aws,1287
Whangarei,2014-05-04,Maximum,20.3,Whangarei Aero Aws,1287
Whangarei,2014-05-04,Minimum,9.2,Whangarei Aero Aws,1287
Whangarei,2014-05-04,Average,14.8,Whangarei Aero Aws,1287
Whangarei,2014-05-05,Maximum,20.5,Whangarei Aero Aws,1287
Whangarei,2014-05-05,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-05-05,Average,16.8,Whangarei Aero Aws,1287
Whangarei,2014-05-06,Maximum,22.9,Whangarei Aero Aws,1287
Whangarei,2014-05-06,Minimum,12.6,Whangarei Aero Aws,1287
Whangarei,2014-05-06,Average,17.8,Whangarei Aero Aws,1287
Whangarei,2014-05-07,Maximum,22.4,Whangarei Aero Aws,1287
Whangarei,2014-05-07,Minimum,10.8,Whangarei Aero Aws,1287
Whangarei,2014-05-07,Average,16.6,Whangarei Aero Aws,1287
Whangarei,2014-05-08,Maximum,20,Whangarei Aero Aws,1287
Whangarei,2014-05-08,Minimum,14,Whangarei Aero Aws,1287
Whangarei,2014-05-08,Average,17,Whangarei Aero Aws,1287
Whangarei,2014-05-09,Maximum,19.8,Whangarei Aero Aws,1287
Whangarei,2014-05-09,Minimum,11.6,Whangarei Aero Aws,1287
Whangarei,2014-05-09,Average,15.7,Whangarei Aero Aws,1287
Whangarei,2014-05-10,Maximum,18.1,Whangarei Aero Aws,1287
Whangarei,2014-05-10,Minimum,9,Whangarei Aero Aws,1287
Whangarei,2014-05-10,Average,13.6,Whangarei Aero Aws,1287
Whangarei,2014-05-11,Maximum,20.2,Whangarei Aero Aws,1287
Whangarei,2014-05-11,Minimum,8.7,Whangarei Aero Aws,1287
Whangarei,2014-05-11,Average,14.4,Whangarei Aero Aws,1287
Whangarei,2014-05-12,Maximum,19.9,Whangarei Aero Aws,1287
Whangarei,2014-05-12,Minimum,8.2,Whangarei Aero Aws,1287
Whangarei,2014-05-12,Average,14.1,Whangarei Aero Aws,1287
Whangarei,2014-05-13,Maximum,19.4,Whangarei Aero Aws,1287
Whangarei,2014-05-13,Minimum,9.5,Whangarei Aero Aws,1287
Whangarei,2014-05-13,Average,14.4,Whangarei Aero Aws,1287
Whangarei,2014-05-14,Maximum,18.5,Whangarei Aero Aws,1287
Whangarei,2014-05-14,Minimum,11.7,Whangarei Aero Aws,1287
Whangarei,2014-05-14,Average,15.1,Whangarei Aero Aws,1287
Whangarei,2014-05-15,Maximum,18.9,Whangarei Aero Aws,1287
Whangarei,2014-05-15,Minimum,11.6,Whangarei Aero Aws,1287
Whangarei,2014-05-15,Average,15.2,Whangarei Aero Aws,1287
Whangarei,2014-05-16,Maximum,17.3,Whangarei Aero Aws,1287
Whangarei,2014-05-16,Minimum,8.8,Whangarei Aero Aws,1287
Whangarei,2014-05-16,Average,13.1,Whangarei Aero Aws,1287
Whangarei,2014-05-17,Maximum,18.6,Whangarei Aero Aws,1287
Whangarei,2014-05-17,Minimum,8.1,Whangarei Aero Aws,1287
Whangarei,2014-05-17,Average,13.3,Whangarei Aero Aws,1287
Whangarei,2014-05-18,Maximum,19.9,Whangarei Aero Aws,1287
Whangarei,2014-05-18,Minimum,11.2,Whangarei Aero Aws,1287
Whangarei,2014-05-18,Average,15.6,Whangarei Aero Aws,1287
Whangarei,2014-05-19,Maximum,20,Whangarei Aero Aws,1287
Whangarei,2014-05-19,Minimum,9.8,Whangarei Aero Aws,1287
Whangarei,2014-05-19,Average,14.9,Whangarei Aero Aws,1287
Whangarei,2014-05-20,Maximum,19.4,Whangarei Aero Aws,1287
Whangarei,2014-05-20,Minimum,10.6,Whangarei Aero Aws,1287
Whangarei,2014-05-20,Average,15,Whangarei Aero Aws,1287
Whangarei,2014-05-21,Maximum,20,Whangarei Aero Aws,1287
Whangarei,2014-05-21,Minimum,9.2,Whangarei Aero Aws,1287
Whangarei,2014-05-21,Average,14.6,Whangarei Aero Aws,1287
Whangarei,2014-05-22,Maximum,17.7,Whangarei Aero Aws,1287
Whangarei,2014-05-22,Minimum,13.5,Whangarei Aero Aws,1287
Whangarei,2014-05-22,Average,15.6,Whangarei Aero Aws,1287
Whangarei,2014-05-23,Maximum,18.5,Whangarei Aero Aws,1287
Whangarei,2014-05-23,Minimum,10,Whangarei Aero Aws,1287
Whangarei,2014-05-23,Average,14.2,Whangarei Aero Aws,1287
Whangarei,2014-05-24,Maximum,21.6,Whangarei Aero Aws,1287
Whangarei,2014-05-24,Minimum,11.6,Whangarei Aero Aws,1287
Whangarei,2014-05-24,Average,16.6,Whangarei Aero Aws,1287
Whangarei,2014-05-25,Maximum,18.9,Whangarei Aero Aws,1287
Whangarei,2014-05-25,Minimum,14.5,Whangarei Aero Aws,1287
Whangarei,2014-05-25,Average,16.7,Whangarei Aero Aws,1287
Whangarei,2014-05-26,Maximum,15.4,Whangarei Aero Aws,1287
Whangarei,2014-05-26,Minimum,12.1,Whangarei Aero Aws,1287
Whangarei,2014-05-26,Average,13.8,Whangarei Aero Aws,1287
Whangarei,2014-05-27,Maximum,12.9,Whangarei Aero Aws,1287
Whangarei,2014-05-27,Minimum,4.7,Whangarei Aero Aws,1287
Whangarei,2014-05-27,Average,8.8,Whangarei Aero Aws,1287
Whangarei,2014-05-28,Maximum,16.6,Whangarei Aero Aws,1287
Whangarei,2014-05-28,Minimum,2.5,Whangarei Aero Aws,1287
Whangarei,2014-05-28,Average,9.6,Whangarei Aero Aws,1287
Whangarei,2014-05-29,Maximum,18.4,Whangarei Aero Aws,1287
Whangarei,2014-05-29,Minimum,4.5,Whangarei Aero Aws,1287
Whangarei,2014-05-29,Average,11.4,Whangarei Aero Aws,1287
Whangarei,2014-05-30,Maximum,17.2,Whangarei Aero Aws,1287
Whangarei,2014-05-30,Minimum,12.7,Whangarei Aero Aws,1287
Whangarei,2014-05-30,Average,14.9,Whangarei Aero Aws,1287
Whangarei,2014-05-31,Maximum,16.1,Whangarei Aero Aws,1287
Whangarei,2014-05-31,Minimum,9.7,Whangarei Aero Aws,1287
Whangarei,2014-05-31,Average,12.9,Whangarei Aero Aws,1287
Whangarei,2014-06-01,Maximum,16.8,Whangarei Aero Aws,1287
Whangarei,2014-06-01,Minimum,6,Whangarei Aero Aws,1287
Whangarei,2014-06-01,Average,11.4,Whangarei Aero Aws,1287
Whangarei,2014-06-02,Maximum,14.9,Whangarei Aero Aws,1287
Whangarei,2014-06-02,Minimum,9.4,Whangarei Aero Aws,1287
Whangarei,2014-06-02,Average,12.2,Whangarei Aero Aws,1287
Whangarei,2014-06-03,Maximum,17.2,Whangarei Aero Aws,1287
Whangarei,2014-06-03,Minimum,11.7,Whangarei Aero Aws,1287
Whangarei,2014-06-03,Average,14.4,Whangarei Aero Aws,1287
Whangarei,2014-06-04,Maximum,17.2,Whangarei Aero Aws,1287
Whangarei,2014-06-04,Minimum,14.2,Whangarei Aero Aws,1287
Whangarei,2014-06-04,Average,15.7,Whangarei Aero Aws,1287
Whangarei,2014-06-05,Maximum,17.9,Whangarei Aero Aws,1287
Whangarei,2014-06-05,Minimum,9.9,Whangarei Aero Aws,1287
Whangarei,2014-06-05,Average,13.9,Whangarei Aero Aws,1287
Whangarei,2014-06-06,Maximum,18.7,Whangarei Aero Aws,1287
Whangarei,2014-06-06,Minimum,10.2,Whangarei Aero Aws,1287
Whangarei,2014-06-06,Average,14.4,Whangarei Aero Aws,1287
Whangarei,2014-06-07,Maximum,18.8,Whangarei Aero Aws,1287
Whangarei,2014-06-07,Minimum,10.2,Whangarei Aero Aws,1287
Whangarei,2014-06-07,Average,14.5,Whangarei Aero Aws,1287
Whangarei,2014-06-08,Maximum,19.1,Whangarei Aero Aws,1287
Whangarei,2014-06-08,Minimum,10.2,Whangarei Aero Aws,1287
Whangarei,2014-06-08,Average,14.7,Whangarei Aero Aws,1287
Whangarei,2014-06-09,Maximum,18,Whangarei Aero Aws,1287
Whangarei,2014-06-09,Minimum,16.1,Whangarei Aero Aws,1287
Whangarei,2014-06-09,Average,17.1,Whangarei Aero Aws,1287
Whangarei,2014-06-10,Maximum,16.5,Whangarei Aero Aws,1287
Whangarei,2014-06-10,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2014-06-10,Average,15.6,Whangarei Aero Aws,1287
Whangarei,2014-06-11,Maximum,18.6,Whangarei Aero Aws,1287
Whangarei,2014-06-11,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-06-11,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2014-06-12,Maximum,18,Whangarei Aero Aws,1287
Whangarei,2014-06-12,Minimum,9.9,Whangarei Aero Aws,1287
Whangarei,2014-06-12,Average,13.9,Whangarei Aero Aws,1287
Whangarei,2014-06-13,Maximum,16.1,Whangarei Aero Aws,1287
Whangarei,2014-06-13,Minimum,11.6,Whangarei Aero Aws,1287
Whangarei,2014-06-13,Average,13.8,Whangarei Aero Aws,1287
Whangarei,2014-06-14,Maximum,16.6,Whangarei Aero Aws,1287
Whangarei,2014-06-14,Minimum,7,Whangarei Aero Aws,1287
Whangarei,2014-06-14,Average,11.8,Whangarei Aero Aws,1287
Whangarei,2014-06-15,Maximum,17,Whangarei Aero Aws,1287
Whangarei,2014-06-15,Minimum,6.3,Whangarei Aero Aws,1287
Whangarei,2014-06-15,Average,11.7,Whangarei Aero Aws,1287
Whangarei,2014-06-16,Maximum,17.5,Whangarei Aero Aws,1287
Whangarei,2014-06-16,Minimum,8.6,Whangarei Aero Aws,1287
Whangarei,2014-06-16,Average,13.1,Whangarei Aero Aws,1287
Whangarei,2014-06-17,Maximum,18.9,Whangarei Aero Aws,1287
Whangarei,2014-06-17,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2014-06-17,Average,16.5,Whangarei Aero Aws,1287
Whangarei,2014-06-18,Maximum,17.2,Whangarei Aero Aws,1287
Whangarei,2014-06-18,Minimum,11.3,Whangarei Aero Aws,1287
Whangarei,2014-06-18,Average,14.2,Whangarei Aero Aws,1287
Whangarei,2014-06-19,Maximum,16.3,Whangarei Aero Aws,1287
Whangarei,2014-06-19,Minimum,9.2,Whangarei Aero Aws,1287
Whangarei,2014-06-19,Average,12.8,Whangarei Aero Aws,1287
Whangarei,2014-06-20,Maximum,16.2,Whangarei Aero Aws,1287
Whangarei,2014-06-20,Minimum,9.6,Whangarei Aero Aws,1287
Whangarei,2014-06-20,Average,12.9,Whangarei Aero Aws,1287
Whangarei,2014-06-21,Maximum,17.2,Whangarei Aero Aws,1287
Whangarei,2014-06-21,Minimum,8.6,Whangarei Aero Aws,1287
Whangarei,2014-06-21,Average,12.9,Whangarei Aero Aws,1287
Whangarei,2014-06-22,Maximum,19.1,Whangarei Aero Aws,1287
Whangarei,2014-06-22,Minimum,9.2,Whangarei Aero Aws,1287
Whangarei,2014-06-22,Average,14.2,Whangarei Aero Aws,1287
Whangarei,2014-06-23,Maximum,19.2,Whangarei Aero Aws,1287
Whangarei,2014-06-23,Minimum,10.6,Whangarei Aero Aws,1287
Whangarei,2014-06-23,Average,14.9,Whangarei Aero Aws,1287
Whangarei,2014-06-24,Maximum,17.6,Whangarei Aero Aws,1287
Whangarei,2014-06-24,Minimum,11.1,Whangarei Aero Aws,1287
Whangarei,2014-06-24,Average,14.3,Whangarei Aero Aws,1287
Whangarei,2014-06-25,Maximum,17.6,Whangarei Aero Aws,1287
Whangarei,2014-06-25,Minimum,14,Whangarei Aero Aws,1287
Whangarei,2014-06-25,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2014-06-26,Maximum,19.9,Whangarei Aero Aws,1287
Whangarei,2014-06-26,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2014-06-26,Average,16.5,Whangarei Aero Aws,1287
Whangarei,2014-06-27,Maximum,18.6,Whangarei Aero Aws,1287
Whangarei,2014-06-27,Minimum,10.9,Whangarei Aero Aws,1287
Whangarei,2014-06-27,Average,14.8,Whangarei Aero Aws,1287
Whangarei,2014-06-28,Maximum,17.1,Whangarei Aero Aws,1287
Whangarei,2014-06-28,Minimum,11.4,Whangarei Aero Aws,1287
Whangarei,2014-06-28,Average,14.2,Whangarei Aero Aws,1287
Whangarei,2014-06-29,Maximum,17.5,Whangarei Aero Aws,1287
Whangarei,2014-06-29,Minimum,7.5,Whangarei Aero Aws,1287
Whangarei,2014-06-29,Average,12.5,Whangarei Aero Aws,1287
Whangarei,2014-06-30,Maximum,16.9,Whangarei Aero Aws,1287
Whangarei,2014-06-30,Minimum,9.6,Whangarei Aero Aws,1287
Whangarei,2014-06-30,Average,13.2,Whangarei Aero Aws,1287
Whangarei,2014-07-01,Maximum,16.2,Whangarei Aero Aws,1287
Whangarei,2014-07-01,Minimum,10.1,Whangarei Aero Aws,1287
Whangarei,2014-07-01,Average,13.2,Whangarei Aero Aws,1287
Whangarei,2014-07-02,Maximum,14.2,Whangarei Aero Aws,1287
Whangarei,2014-07-02,Minimum,9.3,Whangarei Aero Aws,1287
